Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
61.301765	10.303593158721924	17	112.44444	41.40615	200.0	63.0	112.44444444444444	41.406148526546986	1012	18722
52.63292	10.805269002914429	18	105.3	37.467453	177.0	58.0	105.3	37.467452542173184	1053	19775
60.777996	11.275169134140015	19	116.22222	45.706253	200.0	69.0	116.22222222222223	45.70625480604445	1046	20821
77.03431	11.797401905059814	20	164.85715	23.12345	200.0	131.0	164.85714285714286	23.123448651769493	1154	21975
64.96545	12.309332132339478	21	125.333336	44.33208	186.0	37.0	125.33333333333333	44.33208018279013	1128	23103
82.75279	12.814454078674316	22	159.14285	42.50186	200.0	94.0	159.14285714285714	42.50186070356574	1114	24217
83.4867	13.291538953781128	23	155.71428	49.172333	200.0	61.0	155.71428571428572	49.17233335267851	1090	25307
83.84559	13.810419082641602	24	194.5	7.4330344	200.0	184.0	194.5	7.433034373659253	1167	26474
82.6483	14.320931196212769	25	191.16667	15.257967	200.0	158.0	191.16666666666666	15.257966953547761	1147	27621
82.10563	14.839720964431763	26	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	28794
73.489716	15.336879014968872	27	183.16667	16.617428	200.0	160.0	183.16666666666666	16.617427264438046	1099	29893
59.477695	15.838105916976929	28	142.125	33.35205	200.0	97.0	142.125	33.35205203581933	1137	31030
52.84551	16.290201902389526	29	127.75	29.230762	200.0	95.0	127.75	29.230762904857617	1022	32052
46.84176	16.758921146392822	30	117.888885	31.75407	172.0	80.0	117.88888888888889	31.75407041080436	1061	33113
36.44921	17.23302412033081	31	94.545456	12.405011	112.0	72.0	94.54545454545455	12.405010984302317	1040	34153
47.498215	17.701123237609863	32	106.8	36.53163	200.0	74.0	106.8	36.53163013061421	1068	35221
38.325672	18.143833875656128	33	91.545456	25.328257	127.0	53.0	91.54545454545455	25.328258154816428	1007	36228
37.74674	18.621901035308838	34	97.818184	17.770344	135.0	76.0	97.81818181818181	17.77034394621956	1076	37304
33.411224	19.07287096977234	35	86.0	12.423097	118.0	69.0	86.0	12.42309676905615	1032	38336
29.65561	19.522231101989746	36	84.583336	16.199064	123.0	58.0	84.58333333333333	16.19906547373095	1015	39351
34.35609	19.9797101020813	37	93.545456	14.342332	120.0	69.0	93.54545454545455	14.34233172600756	1029	40380
32.79638	20.43815302848816	38	86.0	13.133925	117.0	72.0	86.0	13.133925536563698	1032	41412
51.16345	20.920740842819214	39	109.0	42.565243	200.0	68.0	109.0	42.565244037829736	1090	42502
35.060665	21.370368003845215	40	91.818184	12.939146	114.0	73.0	91.81818181818181	12.939145551515594	1010	43512
31.968718	21.83581805229187	41	88.333336	21.343748	137.0	63.0	88.33333333333333	21.343747458109497	1060	44572
30.839844	22.278926134109497	42	91.72727	20.311623	136.0	55.0	91.72727272727273	20.31162188184573	1009	45581
33.47132	22.725449085235596	43	92.181816	20.757553	130.0	53.0	92.18181818181819	20.757553638563753	1014	46595
41.643227	23.221991062164307	44	112.1	22.491999	144.0	76.0	112.1	22.491998577271875	1121	47716
35.41146	23.67015314102173	45	92.181816	21.783306	142.0	63.0	92.18181818181819	21.783305458405867	1014	48730
37.369686	24.1285400390625	46	94.36364	36.787525	192.0	43.0	94.36363636363636	36.7875293278794	1038	49768
35.173016	24.575452089309692	47	91.545456	26.996174	162.0	65.0	91.54545454545455	26.99617358867275	1007	50775
37.769295	25.032795906066895	48	104.6	36.025547	200.0	80.0	104.6	36.025546491344166	1046	51821
32.97571	25.52941918373108	49	100.818184	26.984232	143.0	72.0	100.81818181818181	26.98423169798574	1109	52930
43.4676	26.005059242248535	50	120.0	18.690462	160.0	87.0	120.0	18.690461025168247	1080	54010
42.35627	26.449404001235962	51	127.0	28.209042	179.0	83.0	127.0	28.209041103873062	1016	55026
64.46298	26.90771508216858	52	150.0	28.284271	200.0	115.0	150.0	28.284271247461902	1050	56076
62.361828	27.410629987716675	53	162.0	36.67619	200.0	110.0	162.0	36.676189239653255	1134	57210
81.11372	27.90830111503601	54	184.5	10.144785	200.0	171.0	184.5	10.1447851956888	1107	58317
81.278465	28.42057514190674	55	193.5	6.677075	200.0	185.0	193.5	6.677075208003377	1161	59478
83.77102	28.916670083999634	56	187.5	12.406316	200.0	172.0	187.5	12.406315595964285	1125	60603
83.10411	29.406991004943848	57	186.33333	18.463177	200.0	151.0	186.33333333333334	18.46317656550164	1118	61721
86.088806	29.859365940093994	58	170.33333	32.076298	200.0	105.0	170.33333333333334	32.076297929918425	1022	62743
77.48069	30.36572813987732	59	162.28572	19.270365	200.0	144.0	162.28571428571428	19.27036426161971	1136	63879
84.845985	30.81248116493225	60	168.66667	16.918102	194.0	143.0	168.66666666666666	16.918103387266026	1012	64891
83.92783	31.259150981903076	61	169.16667	20.309412	200.0	135.0	169.16666666666666	20.309412158460475	1015	65906
77.85464	31.761168956756592	62	161.71428	28.85785	200.0	122.0	161.71428571428572	28.857850062055586	1132	67038
89.08819	32.26695108413696	63	188.83333	11.538583	200.0	173.0	188.83333333333334	11.538582620447318	1133	68171
87.49487	32.76834583282471	64	189.83333	16.777134	200.0	153.0	189.83333333333334	16.77713390964685	1139	69310
89.14228	33.285691022872925	65	185.66667	8.956686	200.0	176.0	185.66666666666666	8.9566858950296	1114	70424
86.30339	33.77025103569031	66	182.0	23.15887	200.0	141.0	182.0	23.15887159024233	1092	71516
82.224266	34.2234160900116	67	171.83333	16.547071	200.0	151.0	171.83333333333334	16.547070905618178	1031	72547
77.154465	34.73909306526184	68	166.85715	23.83532	200.0	129.0	166.85714285714286	23.83531935971473	1168	73715
83.381386	35.22216987609863	69	182.5	23.886887	200.0	144.0	182.5	23.88688622096512	1095	74810
77.885216	35.68389415740967	70	169.0	11.518102	184.0	154.0	169.0	11.51810169544733	1014	75824
77.61619	36.209064960479736	71	167.14285	24.953836	200.0	128.0	167.14285714285714	24.95383492674063	1170	76994
71.88673	36.67303705215454	72	152.42857	21.493237	180.0	110.0	152.42857142857142	21.493235765548874	1067	78061
76.76357	37.174893856048584	73	163.28572	27.644241	200.0	118.0	163.28571428571428	27.644241382838725	1143	79204
72.98513	37.65567111968994	74	155.28572	17.293386	180.0	124.0	155.28571428571428	17.29338672700625	1087	80291
76.82198	38.132259130477905	75	154.0	17.27922	179.0	131.0	154.0	17.279219559095502	1078	81369
80.94107	38.58572006225586	76	169.66667	28.015867	200.0	121.0	169.66666666666666	28.015868519267595	1018	82387
79.946	39.083876848220825	77	160.85715	20.510824	200.0	133.0	160.85714285714286	20.51082342450006	1126	83513
79.54115	39.59044790267944	78	164.28572	21.103245	200.0	135.0	164.28571428571428	21.103244745192864	1150	84663
76.12943	40.05596303939819	79	150.28572	27.716496	200.0	114.0	150.28571428571428	27.71649475732191	1052	85715
90.6976	40.51517605781555	80	171.33333	20.76589	200.0	140.0	171.33333333333334	20.765890836230028	1028	86743
84.21888	40.980040073394775	81	170.66667	27.94439	200.0	136.0	170.66666666666666	27.944389220179584	1024	87767
97.528496	41.50409817695618	82	197.33333	5.962848	200.0	184.0	197.33333333333334	5.962847939999438	1184	88951
98.97044	42.014960050582886	83	191.83333	16.128824	200.0	156.0	191.83333333333334	16.12882168321322	1151	90102
97.48162	42.50941705703735	84	188.33333	14.851113	200.0	162.0	188.33333333333334	14.851112939963642	1130	91232
103.1767	43.02484893798828	85	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	92404
102.920876	43.557900190353394	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	93604
99.991005	44.08354997634888	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	94804
97.32253	44.557883977890015	88	179.16667	46.58475	200.0	75.0	179.16666666666666	46.58474953124561	1075	95879
98.66035	45.08836889266968	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	97079
97.44292	45.5946581363678	90	190.5	21.242645	200.0	143.0	190.5	21.242645786248	1143	98222
94.03336	46.12248992919922	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	99422
94.750465	46.65436291694641	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100622
98.483925	47.18533682823181	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101822
92.23919	47.71489119529724	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	103022
95.74477	48.242637157440186	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	104222
91.427986	48.77057099342346	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	105422
90.00715	49.29423403739929	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	106622
89.867355	49.82393717765808	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107822
89.15697	50.349756956100464	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	109022
